,key_0,mean_rating,user_rating
5371,as5833,3.546583850931677,483
5372,as5834,3.539,500
5373,as5835,3.5969162995594712,454
5374,as5836,3.551829268292683,492
5375,as5837,3.5529661016949152,472
5376,as5838,3.467488789237668,446
5377,as5839,3.4875259875259874,481
5378,as584,3.640043763676149,457
5379,as5840,3.5833333333333335,516
5380,as5841,3.5741525423728815,472
5381,as5842,3.497104247104247,518
5382,as5843,3.6175298804780875,502
5383,as5844,3.6133056133056134,481
5384,as5845,3.5150300601202407,499
5385,as5846,3.5081799591002043,489
5386,as5847,3.453125,448
5387,as5848,3.5287698412698414,504
5388,as5849,3.587318087318087,481
5389,as585,3.516,500
5390,as5850,3.4701030927835053,485
5391,as5851,3.5448577680525166,457
5392,as5852,3.5076923076923077,455
5393,as5853,3.576767676767677,495
5394,as5854,3.497907949790795,478
5395,as5855,3.5550098231827114,509
5396,as5856,3.4837662337662336,462
5397,as5857,3.492827868852459,488
5398,as5858,3.5183585313174945,463
5399,as5859,3.551556420233463,514
5400,as586,3.6196754563894524,493
5401,as5860,3.5187891440501042,479
5402,as5861,3.451063829787234,470
5403,as5862,3.5828220858895707,489
5404,as5863,3.5970464135021096,474
5405,as5864,3.467196819085487,503
5406,as5865,3.5168421052631578,475
5407,as5866,3.503440366972477,436
5408,as5867,3.467391304347826,506
5409,as5868,3.6266666666666665,450
5410,as5869,3.6390041493775933,482
5411,as587,3.4578833693304536,463
5412,as5870,3.49119373776908,511
5413,as5871,3.588235294117647,510
5414,as5872,3.514772727272727,440
5415,as5873,3.545929018789144,479
5416,as5874,3.4800380228136882,526
5417,as5875,3.514348785871965,453
5418,as5876,3.5661434977578477,446
5419,as5877,3.541928721174004,477
5420,as5878,3.4225206611570247,484
5421,as5879,3.5148221343873516,506
5422,as588,3.509698275862069,464
5423,as5880,3.54040404040404,495
5424,as5881,3.5610021786492374,459
5425,as5882,3.481670061099796,491
5426,as5883,3.493951612903226,496
5427,as5884,3.4751552795031055,483
5428,as5885,3.595991561181435,474
5429,as5886,3.5299586776859506,484
5430,as5887,3.5489443378119003,521
5431,as5888,3.498995983935743,498
5432,as5889,3.5869565217391304,529
5433,as589,3.475855130784708,497
5434,as5890,3.4787449392712553,494
5435,as5891,3.588888888888889,495
5436,as5892,3.619047619047619,462
5437,as5893,3.498971193415638,486
5438,as5894,3.611973392461197,451
5439,as5895,3.5160944206008584,466
5440,as5896,3.5167014613778704,479
5441,as5897,3.5435684647302903,482
5442,as5898,3.4909456740442657,497
5443,as5899,3.524,500
5444,as59,3.5395299145299144,468
5445,as590,3.576419213973799,458
5446,as5900,3.4360730593607305,438
5447,as5901,3.4957805907172994,474
5448,as5902,3.6252653927813165,471
5449,as5903,3.550646551724138,464
5450,as5904,3.4636563876651985,454
5451,as5905,3.5276008492569004,471
5452,as5906,3.4797008547008548,468
5453,as5907,3.558212058212058,481
5454,as5908,3.5191146881287727,497
5455,as5909,3.568027210884354,441
5456,as591,3.50752688172043,465
5457,as5910,3.5533880903490758,487
5458,as5911,3.489082969432314,458
5459,as5912,3.521920668058455,479
5460,as5913,3.586247086247086,429
5461,as5914,3.5189309576837418,449
5462,as5915,3.5934393638170974,503
5463,as5916,3.6261160714285716,448
5464,as5917,3.5167714884696015,477
5465,as5918,3.5121951219512195,451
5466,as5919,3.5403930131004366,458
5467,as592,3.5294736842105263,475
5468,as5920,3.5128755364806867,466
5469,as5921,3.559447983014862,471
5470,as5922,3.541828793774319,514
5471,as5923,3.611854684512428,523
5472,as5924,3.591533180778032,437
5473,as5925,3.628755364806867,466
5474,as5926,3.508,500
5475,as5927,3.5454545454545454,495
5476,as5928,3.5359628770301623,431
5477,as5929,3.5301724137931036,464
5478,as593,3.5168776371308015,474
5479,as5930,3.5210526315789474,475
5480,as5931,3.5299586776859506,484
5481,as5932,3.4864016736401675,478
5482,as5933,3.4660678642714573,501
5483,as5934,3.504338394793926,461
5484,as5935,3.547566371681416,452
5485,as5936,3.5146137787056366,479
5486,as5937,3.4611344537815127,476
5487,as5938,3.5212981744421907,493
5488,as5939,3.5831663326653307,499
5489,as594,3.5117521367521367,468
5490,as5940,3.521359223300971,515
5491,as5941,3.492233009708738,515
5492,as5942,3.513485477178423,482
5493,as5943,3.6017964071856285,501
5494,as5944,3.4802631578947367,456
5495,as5945,3.5861702127659574,470
5496,as5946,3.4743875278396437,449
5497,as5947,3.5287234042553193,470
5498,as5948,3.485955056179775,534
5499,as5949,3.649779735682819,454
5500,as595,3.4748427672955975,477
5501,as5950,3.5822784810126582,474
5502,as5951,3.4886363636363638,484
5503,as5952,3.5380549682875264,473
5504,as5953,3.5496957403651117,493
5505,as5954,3.5394190871369293,482
5506,as5955,3.557242990654206,428
5507,as5956,3.5,467
5508,as5957,3.5153374233128836,489
5509,as5958,3.5043103448275863,464
5510,as5959,3.6123711340206186,485
5511,as596,3.5302713987473906,479
5512,as5960,3.5964360587002098,477
5513,as5961,3.537284894837476,523
5514,as5962,3.5296610169491527,472
5515,as5963,3.5697916666666667,480
5516,as5964,3.5576923076923075,468
5517,as5965,3.578740157480315,508
5518,as5966,3.588957055214724,489
5519,as5967,3.5239043824701195,502
5520,as5968,3.593572778827977,529
5521,as5969,3.5675965665236054,466
5522,as597,3.423890063424947,473
5523,as5970,3.550632911392405,474
5524,as5971,3.589,500
5525,as5972,3.4433399602385686,503
5526,as5973,3.5353319057815846,467
5527,as5974,3.549019607843137,510
5528,as5975,3.5009940357852884,503
5529,as5976,3.510377358490566,530
5530,as5977,3.581344902386117,461
5531,as5978,3.591304347826087,460
5532,as5979,3.543010752688172,465
5533,as598,3.53429203539823,452
5534,as5980,3.4649484536082475,485
5535,as5981,3.4933460076045626,526
5536,as5982,3.478768577494692,471
5537,as5983,3.5163755458515285,458
5538,as5984,3.446315789473684,475
5539,as5985,3.60351966873706,483
5540,as5986,3.5072916666666667,480
5541,as5987,3.5043196544276456,463
5542,as5988,3.5397489539748954,478
5543,as5989,3.4767676767676767,495
5544,as599,3.552738336713996,493
5545,as5990,3.517894736842105,475
5546,as5991,3.512847965738758,467
5547,as5992,3.5831533477321815,463
5548,as5993,3.537974683544304,474
5549,as5994,3.6372745490981964,499
5550,as5995,3.557446808510638,470
5551,as5996,3.4977477477477477,444
5552,as5997,3.5338427947598254,458
5553,as5998,3.507056451612903,496
5554,as5999,3.519675925925926,432
5555,as6,3.5551948051948052,462
5556,as60,3.4717348927875245,513
5557,as600,3.5588235294117645,493
5558,as6000,3.5863539445629,469
5559,as6001,3.5695652173913044,460
5560,as6002,3.458715596330275,436
5561,as6003,3.519230769230769,468
5562,as6004,3.527054108216433,499
5563,as6005,3.488558352402746,437
5564,as6006,3.6,455
5565,as6007,3.535796766743649,433
5566,as6008,3.4716446124763705,529
5567,as6009,3.526694045174538,487
5568,as601,3.538302277432712,483
5569,as6010,3.5448430493273544,446
5570,as6011,3.547930283224401,459
5571,as6012,3.5536779324055665,503
5572,as6013,3.560344827586207,464
5573,as6014,3.625254582484725,491
5574,as6015,3.502982107355865,503
5575,as6016,3.579676674364896,433
5576,as6017,3.6217494089834514,423
5577,as6018,3.581223628691983,474
5578,as6019,3.5182038834951457,412
5579,as602,3.556433408577878,443
5580,as6020,3.5408997955010224,489
5581,as6021,3.6053677932405566,503
5582,as6022,3.55,480
5583,as6023,3.5455465587044532,494
5584,as6024,3.5664488017429194,459
5585,as6025,3.4946004319654427,463
5586,as6026,3.5209205020920504,478
5587,as6027,3.48989898989899,495
5588,as6028,3.540948275862069,464
5589,as6029,3.610169491525424,472
5590,as603,3.517094017094017,468
5591,as6030,3.5963488843813387,493
5592,as6031,3.484375,512
5593,as6032,3.5455445544554456,505
5594,as6033,3.608294930875576,434
5595,as6034,3.517892644135189,503
5596,as6035,3.544466403162055,506
5597,as6036,3.5197505197505197,481
5598,as6037,3.507575757575758,462
5599,as6038,3.497894736842105,475
5600,as6039,3.504123711340206,485
5601,as604,3.618888888888889,450
5602,as6040,3.5729847494553377,459
5603,as6041,3.505252100840336,476
5604,as6042,3.5451680672268906,476
5605,as6043,3.484158415841584,505
5606,as6044,3.443254817987152,467
5607,as6045,3.563265306122449,490
5608,as6046,3.576673866090713,463
5609,as6047,3.488120950323974,463
5610,as6048,3.4898580121703855,493
5611,as6049,3.4964285714285714,420
5612,as605,3.5513565891472867,516
5613,as6050,3.462121212121212,462
5614,as6051,3.4248366013071894,459
5615,as6052,3.600461893764434,433
5616,as6053,3.51440329218107,486
5617,as6054,3.4761363636363636,440
5618,as6055,3.530075187969925,532
5619,as6056,3.495708154506438,466
5620,as6057,3.5632911392405062,474
5621,as6058,3.708139534883721,430
5622,as6059,3.504,500
5623,as606,3.5634095634095635,481
5624,as6060,3.4932432432432434,444
5625,as6061,3.4481765834932823,521
5626,as6062,3.551440329218107,486
5627,as6063,3.590146750524109,477
5628,as6064,3.5031847133757963,471
5629,as6065,3.5643153526970957,482
5630,as6066,3.5980603448275863,464
5631,as6067,3.5257270693512304,447
5632,as6068,3.497929606625259,483
5633,as6069,3.5824847250509166,491
5634,as607,3.4969450101832993,491
5635,as6070,3.5562730627306274,542
5636,as6071,3.4356136820925554,497
5637,as6072,3.4373776908023483,511
5638,as6073,3.5626304801670146,479
5639,as6074,3.5071283095723014,491
5640,as6075,3.535483870967742,465
5641,as6076,3.5240963855421685,498
5642,as6077,3.5,478
5643,as6078,3.591089108910891,505
5644,as6079,3.553169734151329,489
5645,as608,3.4279749478079333,479
5646,as6080,3.49468085106383,470
5647,as6081,3.5958254269449714,527
5648,as6082,3.5670212765957445,470
5649,as6083,3.4620901639344264,488
5650,as6084,3.5817805383022776,483
5651,as6085,3.555441478439425,487
5652,as6086,3.488888888888889,495
5653,as6087,3.491,500
5654,as6088,3.552325581395349,430
5655,as6089,3.5209580838323356,501
5656,as609,3.5479591836734694,490
5657,as6090,3.5721757322175733,478
5658,as6091,3.5053879310344827,464
5659,as6092,3.452830188679245,477
5660,as6093,3.5010416666666666,480
5661,as6094,3.5538461538461537,455
5662,as6095,3.5269151138716355,483
5663,as6096,3.6107456140350878,456
5664,as6097,3.512770137524558,509
5665,as6098,3.569277108433735,498
5666,as6099,3.524557956777996,509
5667,as61,3.5,476
5668,as610,3.5373626373626372,455
5669,as6100,3.5644444444444443,450
5670,as6101,3.513684210526316,475
5671,as6102,3.5211267605633805,497
5672,as6103,3.5458422174840085,469
5673,as6104,3.5033407572383073,449
5674,as6105,3.537344398340249,482
5675,as6106,3.553684210526316,475
5676,as6107,3.588172043010753,465
5677,as6108,3.4401709401709404,468
5678,as6109,3.483695652173913,460
5679,as611,3.5835030549898166,491
5680,as6110,3.4937759336099585,482
5681,as6111,3.577962577962578,481
5682,as6112,3.6351626016260163,492
5683,as6113,3.471857410881801,533
5684,as6114,3.5130260521042085,499
5685,as6115,3.445759368836292,507
5686,as6116,3.5261569416498992,497
5687,as6117,3.538160469667319,511
5688,as6118,3.472160356347439,449
5689,as6119,3.4989775051124745,489
5690,as612,3.463675213675214,468
5691,as6120,3.4857142857142858,490
5692,as6121,3.4519038076152304,499
5693,as6122,3.4922928709055876,519
5694,as6123,3.509278350515464,485
5695,as6124,3.596341463414634,410
5696,as6125,3.5072614107883817,482
5697,as6126,3.54989816700611,491
5698,as6127,3.5153508771929824,456
5699,as6128,3.56198347107438,484
5700,as6129,3.5036764705882355,544
5701,as613,3.5603070175438596,456
5702,as6130,3.5108225108225106,462
5703,as6131,3.5241090146750524,477
5704,as6132,3.5427698574338087,491
5705,as6133,3.5161616161616163,495
5706,as6134,3.4588607594936707,474
5707,as6135,3.511530398322851,477
5708,as6136,3.551063829787234,470
5709,as6137,3.548218029350105,477
5710,as6138,3.532608695652174,460
5711,as6139,3.4674620390455533,461
5712,as614,3.5665961945031714,473
5713,as6140,3.543918918918919,444
5714,as6141,3.5105042016806722,476
5715,as6142,3.515,500
5716,as6143,3.473572938689218,473
5717,as6144,3.5613839285714284,448
5718,as6145,3.5806451612903225,527
5719,as6146,3.4894957983193278,476
5720,as6147,3.5693069306930694,505
5721,as6148,3.530066815144766,449
5722,as6149,3.549559471365639,454
5723,as615,3.536008230452675,486
5724,as6150,3.4583333333333335,504
5725,as6151,3.492798353909465,486
5726,as6152,3.490566037735849,477
5727,as6153,3.509453781512605,476
5728,as6154,3.527892561983471,484
5729,as6155,3.5358649789029535,474
5730,as6156,3.4770833333333333,480
5731,as6157,3.586407766990291,515
5732,as6158,3.5177824267782425,478
5733,as6159,3.532150776053215,451
5734,as616,3.6298568507157465,489
5735,as6160,3.5344086021505374,465
5736,as6161,3.538135593220339,472
5737,as6162,3.526476578411405,491
5738,as6163,3.6194690265486726,452
5739,as6164,3.606263982102908,447
5740,as6165,3.5780933062880322,493
5741,as6166,3.4883474576271185,472
5742,as6167,3.4917355371900825,484
5743,as6168,3.5919421487603307,484
5744,as6169,3.5386313465783665,453
5745,as617,3.5693916349809887,526
5746,as6170,3.541247484909457,497
5747,as6171,3.4746696035242293,454
5748,as6172,3.5699797160243407,493
5749,as6173,3.4989858012170387,493
5750,as6174,3.531764705882353,425
5751,as6175,3.508316008316008,481
5752,as6176,3.5039292730844793,509
5753,as6177,3.5496760259179267,463
5754,as6178,3.5555555555555554,450
5755,as6179,3.547,500
5756,as618,3.5351063829787233,470
5757,as6180,3.578125,416
5758,as6181,3.4965277777777777,432
5759,as6182,3.4596774193548385,496
5760,as6183,3.4837662337662336,462
5761,as6184,3.523230088495575,452
5762,as6185,3.50531914893617,470
5763,as6186,3.6183127572016462,486
5764,as6187,3.496932515337423,489
5765,as6188,3.501004016064257,498
5766,as6189,3.4954337899543377,438
5767,as619,3.508587786259542,524
5768,as6190,3.486021505376344,465
5769,as6191,3.657608695652174,460
5770,as6192,3.482608695652174,460
5771,as6193,3.445770065075922,461
5772,as6194,3.5462962962962963,486
5773,as6195,3.5854700854700856,468
5774,as6196,3.438008130081301,492
5775,as6197,3.5879237288135593,472
5776,as6198,3.516949152542373,472
5777,as6199,3.5345849802371543,506
5778,as62,3.534065934065934,455
5779,as620,3.525,480
5780,as6200,3.5951859956236323,457
5781,as6201,3.551859099804305,511
5782,as6202,3.5095541401273884,471
5783,as6203,3.54,500
5784,as6204,3.5233050847457625,472
5785,as6205,3.6425389755011137,449
5786,as6206,3.5717439293598234,453
5787,as6207,3.563394683026585,489
5788,as6208,3.5246913580246915,486
5789,as6209,3.651991614255765,477
5790,as621,3.567134268537074,499
5791,as6210,3.543524416135881,471
5792,as6211,3.493576017130621,467
5793,as6212,3.5485436893203883,515
5794,as6213,3.581370449678801,467
5795,as6214,3.543879907621247,433
5796,as6215,3.5403930131004366,458
5797,as6216,3.462421711899791,479
5798,as6217,3.487,500
5799,as6218,3.636971046770601,449
5800,as6219,3.5292504570383914,547
5801,as622,3.559340659340659,455
5802,as6220,3.5623655913978496,465
5803,as6221,3.465979381443299,485
5804,as6222,3.586519114688129,497
5805,as6223,3.511086474501109,451
5806,as6224,3.4639830508474576,472
5807,as6225,3.541850220264317,454
5808,as6226,3.5009328358208953,536
5809,as6227,3.417633410672854,431
5810,as6228,3.4372146118721463,438
5811,as6229,3.5237113402061855,485
5812,as623,3.518987341772152,474
5813,as6230,3.5,488
5814,as6231,3.507510729613734,466
5815,as6232,3.610062893081761,477
5816,as6233,3.604040404040404,495
5817,as6234,3.583984375,512
5818,as6235,3.54978813559322,472
5819,as6236,3.6002087682672235,479
5820,as6237,3.541079812206573,426
5821,as6238,3.6229338842975207,484
5822,as6239,3.4701195219123506,502
5823,as624,3.4935064935064934,462
5824,as6240,3.4313929313929314,481
5825,as6241,3.457894736842105,475
5826,as6242,3.573440643863179,497
5827,as6243,3.5148619957537157,471
5828,as6244,3.4900442477876106,452
5829,as6245,3.4947698744769875,478
5830,as6246,3.476241900647948,463
5831,as6247,3.4836065573770494,488
5832,as6248,3.55168776371308,474
5833,as6249,3.6031434184675835,509
5834,as625,3.5939597315436242,447
5835,as6250,3.605769230769231,468
5836,as6251,3.6435845213849287,491
5837,as6252,3.5233918128654973,513
5838,as6253,3.5992217898832686,514
5839,as6254,3.4695652173913043,460
5840,as6255,3.54251012145749,494
5841,as6256,3.437373737373737,495
5842,as6257,3.5757894736842104,475
5843,as6258,3.59656652360515,466
5844,as6259,3.500996015936255,502
5845,as626,3.482683982683983,462
5846,as6260,3.541899441340782,537
5847,as6261,3.5379377431906613,514
5848,as6262,3.5522088353413657,498
5849,as6263,3.431578947368421,475
5850,as6264,3.566191446028513,491
5851,as6265,3.552016985138004,471
5852,as6266,3.4945770065075923,461
5853,as6267,3.4968354430379747,474
5854,as6268,3.5576171875,512
5855,as6269,3.5151821862348176,494
5856,as627,3.4279749478079333,479
5857,as6270,3.429805615550756,463
5858,as6271,3.5759493670886076,474
5859,as6272,3.618951612903226,496
5860,as6273,3.5337552742616034,474
5861,as6274,3.565315315315315,444
5862,as6275,3.5526315789473686,475
5863,as6276,3.5135983263598325,478
5864,as6277,3.52212389380531,452
5865,as6278,3.432377049180328,488
5866,as6279,3.5568669527896994,466
5867,as628,3.6482254697286014,479
5868,as6280,3.5275510204081635,490
5869,as6281,3.4613899613899615,518
5870,as6282,3.550106609808102,469
5871,as6283,3.5643153526970957,482
5872,as6284,3.4790794979079496,478
5873,as6285,3.621975806451613,496
5874,as6286,3.543103448275862,464
5875,as6287,3.5497630331753554,422
5876,as6288,3.50596421471173,503
5877,as6289,3.5767634854771786,482
5878,as629,3.5893536121673004,526
5879,as6290,3.4935897435897436,468
5880,as6291,3.539237668161435,446
5881,as6292,3.5464426877470356,506
5882,as6293,3.5030927835051546,485
5883,as6294,3.5532608695652175,460
5884,as6295,3.525900900900901,444
5885,as6296,3.450884086444008,509
5886,as6297,3.58125,480
5887,as6298,3.6180555555555554,432
5888,as6299,3.6069246435845215,491
5889,as63,3.5,439
5890,as630,3.579331941544885,479
5891,as6300,3.4835728952772076,487
